age,income,gender_Male,gender_Non-binary,city_Chicago,city_Dallas,city_Fort Worth,city_Houston,city_Jacksonville,city_Los Angeles,city_New York,city_Philadelphia,city_Phoenix,city_San Antonio,city_San Diego,city_San Jose
45,38968,False,False,False,False,False,False,False,False,False,True,False,True,False,False
37,77049,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,117177,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,84524,False,False,False,False,False,False,False,False,False,False,False,False,True,False
60,112345,True,True,False,False,False,False,False,False,False,False,False,False,False,False
39,42656,False,False,False,False,True,False,False,False,False,False,True,True,False,False
23,73573,False,False,False,False,False,False,True,False,False,False,False,False,False,True
55,73713,False,False,False,False,False,False,True,False,False,False,False,False,False,False
60,30350,False,False,True,False,False,False,True,False,False,False,False,False,False,True
41,41221,True,False,False,False,False,False,False,False,False,False,False,False,False,False
53,43022,False,False,True,False,False,False,False,False,True,False,False,False,False,False
50,59466,True,True,False,False,True,False,False,False,False,False,False,False,False,False
58,31792,True,True,False,False,False,False,True,False,False,False,False,False,False,False
41,73515,False,True,False,False,True,False,False,False,False,False,False,False,False,False
41,32068,True,False,False,False,False,False,False,False,False,False,False,False,False,False
24,52280,False,False,False,False,False,False,False,False,True,False,False,False,False,True
26,111057,False,True,False,True,False,False,False,False,False,False,False,False,True,False
21,119364,True,False,False,False,False,False,False,False,True,False,False,False,False,False
57,102255,True,False,False,False,False,False,False,False,False,False,False,False,False,True
56,37861,True,False,False,True,False,False,False,False,False,False,False,False,False,False
31,114109,True,False,False,False,False,False,False,False,False,True,True,False,False,False
47,45194,False,True,False,False,False,False,False,False,False,False,False,True,False,False
51,45915,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,73064,True,False,False,False,False,False,False,False,False,False,False,False,False,False
58,32719,False,False,False,False,False,False,False,False,False,False,False,False,False,True
33,85435,True,True,False,False,False,True,False,False,False,False,False,False,False,False
22,65818,False,True,False,False,False,True,False,False,False,False,False,True,False,False
54,41542,False,True,True,False,True,False,False,False,False,False,False,False,False,True
38,104607,False,True,False,False,False,False,False,False,False,False,False,False,False,False
24,91385,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45,31824,False,True,False,False,True,False,False,False,False,False,False,False,False,False
43,113695,True,False,False,False,False,False,False,False,False,False,False,False,False,False
45,76955,False,False,False,False,False,False,False,False,False,False,False,False,False,True
52,59581,False,False,True,False,False,False,False,False,False,False,False,False,True,False
39,83005,False,False,False,False,False,False,False,False,False,False,True,False,False,False
40,89473,True,False,False,False,False,False,False,False,False,False,False,False,False,False
58,38330,False,True,False,False,False,False,False,False,False,False,False,False,False,False
28,96616,True,True,False,False,False,False,False,False,False,False,False,False,False,True
54,34288,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,69608,False,True,False,False,False,True,False,False,False,True,False,False,False,False
43,119705,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,66046,False,False,True,False,False,False,False,False,True,False,False,False,False,False
56,39681,True,True,False,False,False,False,False,False,False,False,False,False,False,True
36,66046,False,False,False,False,False,True,False,False,False,False,False,False,False,False
47,107356,False,False,False,False,False,False,False,False,False,False,True,False,True,False
59,50181,False,False,False,False,False,False,False,False,True,False,False,True,True,False
48,47781,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,77537,True,False,False,False,False,False,False,True,False,False,False,False,False,False
55,77049,False,False,False,True,False,False,False,False,False,False,False,True,False,False
33,89441,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,106724,False,False,False,False,False,False,False,False,False,False,False,False,True,True
56,115394,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,82757,False,True,False,False,False,False,False,False,True,False,False,False,True,False
54,89890,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,63408,False,False,False,False,True,False,False,False,False,False,False,False,False,False
44,39838,False,False,True,False,False,False,False,False,False,False,False,False,False,False
22,62850,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,116223,False,True,False,False,False,False,False,False,False,False,False,False,False,False
47,84387,False,False,False,False,False,False,False,False,False,False,False,True,False,False
54,111205,True,False,False,False,False,False,False,False,False,True,False,False,False,False
33,105243,True,False,False,False,False,False,False,True,False,False,False,False,False,True
27,84459,False,False,True,False,False,False,False,False,False,False,False,False,False,False
24,41959,False,True,False,False,False,False,False,False,False,False,False,False,False,False
51,106931,False,False,False,False,False,False,False,True,False,False,False,False,False,False
52,44293,True,False,False,False,False,False,False,True,False,False,False,False,False,False
39,114518,False,False,False,False,False,False,False,False,True,False,False,False,False,False
56,38330,False,True,False,False,False,False,False,False,False,False,False,False,False,False
42,72516,False,False,False,False,False,False,False,False,False,False,False,False,True,False
55,64782,False,True,True,False,False,False,False,False,False,False,False,False,False,False
59,88743,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,100701,True,True,True,False,False,False,False,False,False,False,False,False,False,False
37,116223,False,False,False,False,False,False,False,False,False,False,False,False,True,False
45,49936,True,False,False,True,False,False,False,False,False,True,False,False,False,False
52,65683,False,True,False,False,False,False,False,False,False,False,False,False,False,False
34,46547,False,False,False,False,False,True,False,False,False,False,False,False,False,False
60,58183,True,True,False,False,False,False,False,True,False,False,True,False,False,False
39,50585,False,False,False,False,False,False,False,False,False,False,True,False,False,True
48,44201,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,91433,False,True,True,False,False,True,False,False,False,False,True,True,True,False
45,109822,False,True,False,False,False,True,False,False,False,False,False,False,False,False
23,87733,True,False,False,False,False,False,False,False,False,False,False,False,False,False
58,35720,False,True,False,True,False,False,False,False,False,False,True,False,False,False
39,54267,True,True,False,False,True,True,False,False,False,True,False,False,False,False
22,64675,False,True,False,False,False,False,False,False,False,False,True,False,False,False
53,43446,False,False,False,True,False,True,False,False,False,False,False,False,False,False
24,33441,False,True,False,False,False,False,False,False,False,False,False,False,False,False
47,61365,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,113202,False,False,False,True,False,False,False,False,False,False,False,False,False,False
25,35224,True,True,False,False,False,False,False,False,False,False,False,False,False,False
31,61186,True,True,False,False,False,False,False,False,False,False,False,False,False,False
58,61925,False,False,False,False,True,False,False,False,False,False,False,False,True,False
59,113611,False,False,False,True,False,False,False,False,False,False,False,False,False,False
37,37355,True,False,False,False,False,False,False,False,False,False,False,True,False,False
58,67512,False,False,False,False,False,False,False,False,False,False,False,False,True,False
20,88743,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,91385,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,75236,True,True,False,False,False,False,False,False,False,False,False,False,False,False
49,105248,False,True,False,False,False,False,True,False,False,False,False,False,False,False
46,93464,True,False,False,False,False,False,False,False,False,False,True,False,False,False
39,44996,False,False,False,False,False,False,False,False,False,True,False,False,False,False
39,90482,False,False,False,False,False,False,True,False,False,False,False,False,False,False
56,104000,True,False,False,False,False,False,True,False,False,False,False,False,False,False
34,86207,False,False,False,False,False,True,False,False,False,False,False,True,False,False
52,114323,True,True,False,False,False,False,False,False,False,False,False,True,True,False
52,70492,False,False,True,False,False,False,False,False,False,False,False,False,False,False
47,84239,False,True,False,False,False,False,False,False,False,False,False,False,False,False
26,40641,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,119364,True,False,False,True,False,False,True,False,False,False,False,False,False,False
22,34288,False,True,False,False,False,False,False,False,False,False,False,False,False,False
55,50181,True,True,False,False,False,False,False,False,False,False,False,False,False,False
21,49887,False,True,False,True,False,False,False,False,False,False,False,False,False,False
56,39632,False,True,False,False,False,False,False,False,True,False,False,False,False,False
54,39838,False,False,False,False,False,False,True,False,False,False,False,False,False,False
56,89469,False,False,False,False,False,True,False,False,False,False,False,False,False,False
43,103608,False,False,True,False,False,False,False,True,True,False,False,False,True,False
41,113611,True,True,False,False,False,False,False,False,False,False,False,False,False,False
55,71224,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,41970,True,True,False,True,True,False,False,False,False,False,False,False,False,False
52,49528,True,False,False,False,False,True,False,False,False,True,False,True,False,True
51,96698,True,False,False,True,False,False,False,False,False,False,False,False,False,False
53,65509,False,True,False,False,False,False,False,False,False,False,False,False,False,False
37,61300,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,88153,True,True,False,False,False,True,False,False,False,False,False,False,False,False
22,54164,False,False,False,False,False,False,False,False,False,True,False,False,True,False
56,47275,True,False,False,False,True,False,False,False,False,False,False,False,False,False
35,39632,True,False,False,False,False,False,True,False,False,False,False,True,False,False
22,48958,False,True,False,True,False,False,False,False,False,True,False,False,False,False
37,68684,False,True,False,False,False,False,False,False,False,False,False,False,False,False
47,82757,False,True,False,False,False,False,False,False,False,False,False,False,False,False
46,49528,False,True,False,False,False,True,True,False,False,False,False,False,False,False
47,92781,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,89459,False,False,False,True,False,False,False,False,False,False,False,False,False,False
26,117177,False,False,True,False,False,False,False,False,False,False,False,False,False,False
28,46614,False,True,False,False,False,False,False,False,False,False,False,False,False,False
53,73713,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43,38799,True,False,False,False,False,False,False,False,False,False,True,False,False,False
47,48643,True,True,False,False,False,False,False,False,False,False,False,False,False,False
38,118815,True,False,False,False,False,False,False,False,False,True,False,False,False,False
37,34877,False,True,True,False,False,False,False,False,False,False,False,False,False,False
45,104177,False,False,True,False,False,True,False,False,False,False,False,False,False,False
40,79808,True,True,False,False,False,False,False,False,False,False,False,False,True,False
52,64675,True,False,False,False,False,False,False,False,False,False,False,False,False,False
30,55242,False,True,False,False,False,False,False,False,False,False,False,False,False,False
24,55242,True,False,False,True,False,False,False,False,False,False,False,False,False,True
47,116079,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,68290,True,True,False,False,False,False,False,False,False,False,True,False,False,False
23,99942,False,False,False,False,False,False,False,False,False,True,False,False,False,False
26,45670,False,True,False,False,False,False,False,False,False,False,False,False,False,False
27,54586,False,True,False,False,False,False,False,False,False,False,False,False,True,False
24,31231,False,True,False,False,False,False,False,False,False,True,False,False,False,False
21,82976,False,True,False,False,False,False,False,False,False,False,False,False,False,False
58,112578,True,True,False,False,False,False,False,False,False,False,False,False,False,False
52,42656,False,True,True,False,False,False,False,False,False,True,False,False,False,False
41,79941,False,True,False,False,False,False,False,False,False,True,False,False,False,False
55,96698,True,False,False,False,False,False,True,False,False,False,False,False,False,False
34,36428,False,True,False,False,False,False,False,False,False,False,False,False,False,False
51,58705,True,False,False,False,False,False,False,False,False,False,False,False,False,False
51,48776,False,False,False,False,True,False,False,False,False,False,False,False,False,False
36,85615,False,False,False,False,False,True,False,False,False,False,False,False,False,False
47,54983,False,False,False,True,False,False,False,False,False,False,False,False,False,False
23,69824,False,False,True,False,False,False,False,False,False,False,False,False,False,False
36,48320,False,True,False,False,False,False,False,False,False,False,False,False,False,False
26,69535,False,True,True,False,False,False,False,False,False,False,False,False,False,False
53,48320,False,False,False,False,False,False,False,False,True,False,False,True,False,False
53,55042,True,False,False,False,False,False,False,False,False,True,False,False,False,False
50,101228,False,False,False,False,False,False,False,False,False,False,False,True,False,False
38,67512,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,88138,False,True,False,False,False,False,False,False,False,False,False,False,False,False
38,100776,False,False,False,False,False,True,False,False,False,False,False,False,False,False
35,89245,False,True,False,False,True,False,False,False,False,True,False,False,False,False
32,103147,True,True,False,False,False,False,True,False,False,False,True,False,False,False
48,111691,True,True,False,False,False,False,False,False,False,False,False,False,False,False
23,84379,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,87560,False,True,False,False,False,False,False,False,False,False,False,False,False,False
51,63681,False,False,False,False,False,False,False,False,False,False,False,False,True,False
51,102848,False,True,False,False,True,False,False,False,False,True,False,False,False,False
42,70966,False,True,False,False,False,False,False,False,False,False,False,False,False,False
56,50280,False,True,False,False,False,False,False,False,False,False,False,False,False,False
46,60771,True,False,True,False,False,True,False,True,False,True,False,False,False,False
52,42739,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,30371,True,False,False,False,False,False,False,False,False,False,False,False,False,False
24,73573,False,True,False,False,False,False,True,False,False,False,False,False,False,False
39,46505,False,True,False,True,False,False,True,False,False,False,False,False,False,False
37,59038,False,True,False,False,False,True,False,False,False,False,False,False,False,False
48,82531,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,113442,False,True,False,True,False,False,False,False,False,False,False,False,False,False
50,105748,False,True,False,False,False,False,False,False,False,False,False,False,False,False
54,53600,False,False,False,False,True,False,False,False,False,False,False,False,False,False
37,48964,False,False,False,False,False,False,False,True,False,False,False,False,False,False
56,62007,False,False,False,False,False,True,True,False,False,False,False,False,False,False
58,65838,False,False,False,False,False,False,False,False,False,False,False,False,True,False
46,115841,False,True,True,False,False,False,True,False,False,False,False,False,False,False
30,33390,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,56896,False,True,False,False,False,False,False,False,False,False,False,False,False,False
54,115823,True,False,False,False,False,False,True,False,True,False,False,False,True,True
51,85615,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,59643,False,False,False,False,False,True,False,False,False,False,False,False,True,False
55,72219,False,False,False,True,False,False,True,True,False,False,False,False,False,False
32,110931,False,False,True,False,False,False,True,False,False,False,False,False,False,False
52,43446,False,True,False,False,False,False,False,False,False,True,False,False,False,False
50,73228,True,False,False,False,False,False,False,False,False,False,False,False,False,False
37,95230,False,False,False,True,False,True,False,False,False,False,False,False,True,False
44,103147,False,True,True,False,False,False,False,False,False,False,True,True,True,False
38,55928,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,115841,False,True,False,False,False,False,False,False,False,False,False,False,False,False
24,61300,False,True,False,False,True,False,False,False,False,False,False,False,False,False
53,79856,True,False,False,False,False,False,False,False,False,False,False,False,False,False
46,64663,True,False,False,False,False,False,False,False,False,False,False,False,True,False
49,67268,False,False,False,False,False,False,False,False,False,False,False,False,True,False
47,111987,False,False,False,False,False,False,False,False,False,False,False,False,False,True
24,107812,True,False,False,True,False,False,False,False,False,False,False,False,False,False
36,40641,False,False,False,False,False,False,False,False,False,False,False,False,True,False
24,33783,False,True,False,False,True,True,True,False,False,False,False,False,False,False
55,93156,True,True,False,False,False,False,False,False,False,False,False,True,False,False
28,53600,False,False,False,False,False,True,True,False,False,False,False,False,False,False
40,72437,False,True,False,False,False,False,True,False,False,False,False,False,True,False
39,42015,True,False,False,True,False,False,False,True,False,False,False,False,False,False
20,47054,True,False,False,False,False,False,False,False,False,True,False,False,False,False
24,66211,True,True,False,False,False,False,False,False,False,False,False,False,False,False
50,103608,False,False,False,False,False,False,False,False,True,True,False,False,False,False
30,77953,False,False,False,False,False,True,False,False,False,False,False,False,True,False
31,67072,True,True,False,False,False,False,False,False,True,False,False,False,True,False
54,80940,True,True,False,False,False,False,False,False,False,False,False,False,False,False
59,70963,False,False,False,False,False,False,False,False,False,False,False,False,False,True
59,102924,False,False,False,False,False,False,False,False,False,False,True,False,False,False
41,44896,True,False,False,False,False,False,False,True,False,True,False,True,True,False
51,42739,False,True,False,False,False,False,False,False,False,False,False,False,False,False
55,48894,False,False,False,False,False,False,False,False,False,True,False,True,True,False
32,109482,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43,101874,False,True,False,False,False,False,False,False,True,False,False,False,False,False
41,43446,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,52871,False,False,False,False,False,False,False,True,False,False,False,False,False,False
39,83845,False,True,False,False,False,False,False,False,False,False,False,True,False,False
51,73228,False,True,False,False,False,False,False,False,False,False,False,False,False,False
27,40350,True,False,False,False,False,False,False,False,False,True,False,False,True,False
49,69857,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,76090,True,True,False,False,False,False,False,False,False,False,False,False,False,False
41,43176,False,False,False,False,False,False,False,False,True,True,True,False,False,False
34,108269,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,50232,False,True,True,False,False,False,False,False,False,False,False,False,False,False
37,80940,True,False,False,True,False,False,False,True,False,False,False,False,False,True
59,46199,False,True,False,False,False,False,False,False,False,False,False,False,False,False
21,106225,False,True,False,False,False,False,False,False,False,False,False,False,False,False
26,117404,True,False,False,False,True,False,False,False,False,False,False,False,False,False
30,77453,True,False,False,False,False,False,False,False,False,False,False,False,False,False
25,88138,False,False,True,False,False,False,False,True,False,False,False,False,False,False
41,102768,False,True,False,False,True,False,False,False,False,False,False,False,False,False
30,96616,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,94178,True,True,False,True,False,False,False,False,False,False,False,False,False,True
36,92031,True,False,False,False,False,True,False,False,False,False,False,False,False,False
47,115814,True,True,False,False,False,False,False,False,False,False,False,False,False,False
51,96263,True,True,False,False,False,False,False,False,True,False,False,False,False,False
41,68566,True,False,False,False,False,False,False,False,False,False,False,True,False,False
56,118835,False,True,False,False,False,False,False,False,True,False,False,False,False,False
27,94139,True,False,False,False,False,False,False,False,True,False,False,False,False,False
59,76984,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22,82089,False,True,False,True,False,False,False,False,False,True,False,False,False,False
46,76112,False,True,False,False,False,True,False,False,False,False,False,False,False,False
26,69857,True,False,False,False,False,False,False,False,False,False,False,False,False,False
23,68680,True,False,False,False,False,False,False,False,False,False,False,False,False,False
51,105341,False,True,False,False,False,False,False,True,False,False,False,False,False,False
27,67268,True,False,False,False,False,False,True,False,False,False,False,False,True,False
25,82098,True,False,False,True,False,False,False,False,False,False,False,False,False,False
51,102924,False,False,False,False,False,False,False,False,False,False,False,False,False,True
34,67072,False,False,False,False,False,False,False,False,False,False,False,True,False,False
25,80940,True,False,False,False,False,False,False,False,False,False,False,False,False,False
38,102384,False,False,False,False,False,False,False,True,False,False,False,False,False,False
21,106724,False,False,False,False,False,False,False,False,False,True,False,False,False,False
28,59451,True,True,False,False,True,False,True,False,False,False,False,True,False,False
23,117881,False,True,False,False,False,False,False,False,False,False,False,False,False,False
47,93242,False,False,False,False,False,False,False,False,False,False,False,False,True,False
53,39329,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,119974,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,87711,True,True,True,False,False,False,False,False,False,False,True,False,False,False
46,101364,False,True,False,False,False,False,False,False,False,False,False,False,False,False
53,54164,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,75607,False,True,False,False,False,False,False,False,False,False,False,False,False,False
34,69857,True,False,False,False,False,False,False,True,False,True,False,False,False,False
31,69608,False,True,False,False,False,False,False,True,False,False,False,True,False,False
40,76090,False,False,False,False,False,False,False,False,False,False,False,False,False,True
26,92746,True,False,False,False,True,False,False,False,False,False,False,False,False,False
21,35273,False,False,False,False,False,True,False,False,False,False,False,True,False,False
36,116662,False,True,False,True,False,False,False,False,False,True,False,False,False,False
46,72247,True,True,False,True,False,True,False,False,False,False,False,False,False,False
38,107812,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,83736,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,31947,False,False,False,False,False,False,True,False,False,False,False,False,False,False
56,94923,True,False,False,False,True,False,False,False,False,True,False,False,False,False
36,72516,False,True,False,False,False,False,False,False,False,False,False,False,False,False
23,105748,True,False,False,False,False,True,False,False,False,False,False,False,False,False
39,113066,False,False,False,False,False,False,False,False,False,False,False,True,False,False
37,54983,True,True,False,False,False,False,False,False,False,False,False,False,True,False
40,92031,False,False,True,False,False,False,False,False,False,False,False,False,True,False
55,79441,False,False,False,False,True,False,False,False,False,False,False,False,False,False
52,36734,True,False,False,False,False,False,True,False,False,False,False,False,False,False
25,94139,True,False,False,False,False,False,False,False,False,False,True,False,False,False
46,64675,False,False,False,False,False,False,False,False,False,True,False,True,False,False
56,90236,True,False,False,False,False,False,False,False,False,False,False,False,False,False
48,64816,True,False,False,False,False,True,False,False,False,False,False,False,False,False
41,61566,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48,86450,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,47927,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,102768,False,False,False,True,False,False,False,False,False,False,False,False,False,False
50,72437,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,87939,False,True,True,False,False,False,False,False,False,False,False,False,False,False
52,32011,True,False,False,False,False,False,True,False,False,False,False,False,False,False
41,78629,False,False,False,False,False,False,False,False,False,False,False,True,False,False
34,53600,False,True,False,False,False,True,False,False,False,False,False,False,False,False
44,84239,False,False,False,False,False,True,False,False,False,False,False,False,False,False
45,44293,False,False,False,False,False,False,True,False,False,False,False,False,False,False
59,101118,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,114896,False,False,False,True,False,False,False,False,False,False,False,False,False,False
42,112345,False,True,False,False,False,False,True,False,False,False,False,False,False,False
55,98937,True,True,False,False,True,False,False,False,True,False,False,False,False,False
27,53647,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,119705,False,False,False,False,False,False,False,False,True,False,False,False,False,False
58,86370,True,False,False,False,False,False,False,False,False,False,False,False,False,False
28,105243,True,True,False,False,False,False,False,False,False,False,False,False,False,False
38,34877,False,False,False,False,True,False,True,False,False,False,True,True,False,True
56,114323,True,True,False,False,False,False,False,False,False,False,False,False,False,False
46,66211,False,False,False,False,False,False,True,False,False,True,False,True,False,False
26,66342,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,87711,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,116991,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,117026,False,True,False,False,False,False,False,False,False,False,False,False,False,False
53,72823,False,True,True,False,False,False,False,False,False,False,False,False,False,False
33,95323,True,True,False,False,False,False,False,False,False,False,False,False,True,False
31,69535,False,False,False,False,False,False,True,False,False,True,False,False,False,False
29,63289,True,False,False,False,False,False,False,False,False,False,False,True,False,False
43,83492,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,111057,True,False,False,False,False,True,False,False,False,False,False,False,False,False
22,71359,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23,88028,False,False,False,False,False,False,False,False,False,False,False,False,False,False
