age,income,gender_Male,gender_Non-binary,city_Chicago,city_Dallas,city_Fort Worth,city_Houston,city_Jacksonville,city_Los Angeles,city_New York,city_Philadelphia,city_Phoenix,city_San Antonio,city_San Diego,city_San Jose
23,108301,True,False,False,False,False,False,True,False,False,False,False,False,False,False
43,46547,False,False,False,False,False,False,False,False,False,True,False,True,False,False
38,109905,True,False,False,False,False,False,False,False,False,False,False,False,False,False
41,66241,False,False,False,False,False,False,False,True,False,False,False,False,False,False
35,93464,False,True,False,False,True,False,False,False,False,False,False,False,False,False
44,69210,False,False,False,True,False,False,False,False,False,False,False,False,False,False
51,53021,False,False,False,False,False,False,False,False,False,False,False,False,False,True
52,34018,False,True,False,False,False,False,False,False,False,False,False,False,True,False
39,90981,True,False,False,True,False,True,False,False,False,True,False,False,True,False
58,83845,True,False,False,False,False,False,True,False,False,False,False,False,False,False
60,66512,True,False,False,False,False,False,False,False,False,False,False,False,False,True
38,93483,True,False,False,False,False,False,False,False,False,False,True,False,False,False
21,54878,False,True,False,False,False,False,False,True,False,False,False,False,False,False
60,116400,True,False,False,False,False,True,False,False,False,False,False,False,False,False
42,76179,False,True,False,False,False,False,False,False,False,False,False,False,False,False
49,37861,False,False,False,False,False,True,False,False,False,False,False,False,False,False
22,60947,False,False,False,False,False,True,False,False,False,False,False,True,False,False
34,87963,True,True,False,False,False,False,False,False,False,True,False,False,False,False
22,92422,True,True,False,False,False,False,True,False,False,False,False,False,False,False
37,69893,False,False,False,False,False,False,False,False,False,True,False,False,False,False
51,97449,True,False,False,True,False,False,False,False,False,False,False,False,False,False
30,30800,True,True,False,False,False,False,False,False,False,False,False,False,False,False
28,39632,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,59571,False,True,False,True,False,False,False,False,False,False,False,False,False,False
26,44150,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,87560,False,True,False,False,False,False,False,False,False,False,False,True,False,False
21,60005,True,False,False,True,False,False,False,False,False,False,False,False,False,False
60,43069,False,True,False,False,False,False,False,True,False,False,False,False,False,False
52,87963,False,False,False,True,False,False,False,False,True,False,False,True,False,False
60,34809,False,False,True,True,False,False,False,False,False,False,False,False,False,False
41,88743,False,True,False,False,False,False,False,False,False,True,False,False,False,False
31,118389,True,False,False,False,False,False,False,False,False,False,True,False,False,False
35,64675,True,False,False,False,False,False,False,False,False,False,True,False,True,False
30,76009,True,False,False,False,False,False,False,False,False,False,False,False,False,False
39,57235,False,False,False,False,False,False,False,True,False,False,False,False,False,False
35,45058,False,True,False,False,False,False,False,False,False,False,False,False,False,True
37,77537,True,True,False,False,True,False,False,False,False,False,False,False,False,False
60,36028,False,True,False,False,False,False,False,False,True,False,False,False,False,False
20,69824,True,False,True,False,False,False,False,False,False,False,False,True,False,False
54,61946,True,False,False,False,False,False,False,True,False,False,False,False,False,False
51,61091,False,False,False,True,False,False,False,False,False,False,False,False,False,False
45,104531,False,False,False,False,False,False,False,False,False,False,True,True,False,False
40,77049,False,True,False,False,False,False,False,False,False,False,False,False,False,False
24,37816,False,False,False,True,False,True,False,False,False,True,False,False,True,False
32,41959,False,False,False,False,False,False,False,False,True,False,False,False,False,False
59,42196,True,True,False,True,False,False,True,False,False,False,False,False,True,False
59,58705,False,False,False,False,False,False,True,False,False,False,False,False,False,False
56,64663,True,False,False,True,False,False,True,False,False,False,True,False,False,False
36,67667,False,False,False,True,True,False,False,False,False,False,False,False,False,False
37,112991,False,False,False,False,False,False,False,True,False,False,False,False,False,False
60,64687,True,True,False,False,False,False,False,False,False,False,True,False,False,False
50,78843,False,False,False,False,False,False,False,False,False,False,True,False,False,False
40,92422,False,False,False,False,False,False,False,False,False,True,False,False,False,False
50,87898,False,True,False,True,False,False,False,False,False,False,False,False,False,False
48,84387,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,48776,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,45095,False,False,False,True,False,False,False,True,False,True,False,False,False,True
57,65325,False,True,False,True,False,True,False,False,False,True,False,False,False,True
20,42978,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,103584,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,69535,True,False,False,False,False,True,False,False,False,True,True,False,False,False
30,87733,True,False,False,True,False,False,False,False,False,False,False,False,False,False
37,98765,False,False,False,False,False,False,False,False,False,True,False,False,False,False
24,55042,True,True,False,False,False,False,False,False,False,False,False,False,False,False
32,73573,True,False,False,False,False,False,False,False,True,True,False,False,False,False
38,102544,False,False,False,True,False,False,False,False,False,False,False,False,False,False
23,54164,False,False,False,True,False,False,False,False,False,False,False,False,False,False
55,68254,True,False,False,False,False,False,False,False,False,True,False,False,False,False
24,57235,False,False,False,True,True,False,False,False,False,True,True,False,False,True
29,67828,False,False,False,True,False,True,False,False,False,True,True,False,False,False
30,118815,True,False,False,False,False,False,False,False,False,False,False,False,False,False
46,38609,True,True,False,False,True,False,True,False,False,False,False,True,False,False
22,91605,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,61890,False,False,False,False,False,False,False,False,False,True,False,True,False,False
27,77012,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,31607,False,True,False,False,False,False,False,False,False,False,True,False,False,False
54,53788,False,False,False,False,False,False,False,False,False,True,False,False,False,False
50,94038,False,True,False,True,False,False,False,False,False,False,False,False,False,False
24,56318,False,False,False,True,False,False,False,False,False,False,False,False,True,False
26,84459,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,50758,False,False,False,False,False,False,False,False,True,False,False,False,False,False
51,98765,True,False,False,True,False,False,True,False,False,True,False,False,True,True
25,87424,True,False,False,False,False,False,True,False,False,False,False,False,False,False
34,82488,True,True,False,True,False,False,True,False,False,False,False,False,False,True
30,96263,True,False,False,False,False,False,False,False,False,False,False,True,False,False
34,64362,True,False,False,True,False,False,False,False,False,False,False,False,False,False
51,90552,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,109471,False,False,False,False,False,False,False,False,False,False,False,False,False,True
29,70963,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,60775,False,False,False,False,False,False,False,False,False,False,False,True,False,False
33,94038,False,False,False,False,False,False,False,False,False,True,False,False,False,False
57,113283,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,118389,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,101643,False,False,False,False,False,False,False,False,False,False,False,False,True,False
42,111927,True,False,False,False,True,False,False,False,False,False,False,True,False,False
48,94454,True,False,False,False,False,False,True,False,False,True,False,False,False,False
37,49340,False,True,True,False,False,False,False,False,False,False,False,False,False,False
33,73207,True,False,True,False,False,False,False,False,False,False,False,False,False,False
44,48595,False,False,False,False,False,False,False,False,False,True,False,True,False,False
60,90852,True,False,False,False,True,False,False,False,False,False,False,False,False,False
26,69251,True,False,False,False,False,False,False,False,False,True,False,False,False,False
35,50253,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,33783,False,True,False,False,False,False,True,True,False,False,False,False,False,False
26,95836,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45,101364,False,True,False,False,False,False,False,False,False,False,False,False,False,False
56,32719,False,True,False,False,False,False,False,False,False,False,True,False,False,False
21,108301,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,55928,False,True,True,True,False,False,False,False,True,False,False,False,True,False
32,112991,False,True,False,True,False,False,False,False,False,False,False,False,False,False
20,90443,True,False,False,False,False,True,False,False,False,False,False,False,False,False
25,92616,True,False,False,False,False,False,False,False,False,True,False,False,False,True
59,117404,False,True,True,True,False,False,False,True,False,True,False,True,False,True
37,68652,True,True,False,True,False,False,False,False,False,False,False,False,False,False
30,59392,True,False,False,False,False,False,False,False,False,False,False,False,False,False
46,89609,False,True,False,False,False,False,False,False,False,False,False,False,False,False
39,110422,True,True,False,False,False,False,False,False,False,False,True,False,False,False
28,71359,True,False,False,False,False,False,True,False,False,False,False,False,False,False
22,104177,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,118389,False,False,False,False,False,False,True,False,False,False,False,False,False,False
47,45095,True,False,False,True,False,False,False,False,False,False,False,False,False,False
52,93483,False,True,False,True,False,False,True,False,False,True,False,False,False,False
44,31824,False,True,False,False,False,False,False,False,False,False,True,False,False,False
47,45220,True,False,False,False,False,False,False,False,False,False,True,False,False,False
59,115461,True,True,False,False,False,False,False,False,False,False,False,False,False,False
43,43579,False,False,False,False,False,False,False,False,False,False,True,False,False,False
38,88287,False,False,False,False,False,False,False,False,True,False,False,False,False,False
55,37894,True,False,True,False,False,False,False,False,False,False,False,False,False,False
44,105965,False,False,False,False,False,False,True,False,False,False,False,False,False,False
36,43446,False,False,False,True,False,False,False,False,False,False,False,False,False,False
29,96698,True,True,False,True,False,False,False,False,False,False,False,False,False,False
45,78147,False,True,False,False,False,False,False,False,False,False,False,False,False,False
23,102848,False,True,False,False,False,False,False,False,False,False,False,True,False,True
57,44996,False,True,True,True,False,False,False,False,False,False,False,False,False,False
49,72823,False,True,False,True,False,False,False,False,False,False,False,False,False,False
45,116079,True,False,False,False,False,False,False,False,False,False,False,False,False,False
57,39329,True,True,False,False,False,False,False,False,False,True,False,False,False,False
48,90443,True,False,True,False,False,True,False,False,False,False,False,False,False,False
29,89614,False,True,False,False,False,True,False,True,True,True,False,False,False,False
26,92031,False,False,False,False,False,False,False,False,False,False,False,True,False,False
29,92163,True,False,True,False,False,False,False,False,False,False,False,False,False,False
35,90482,False,False,False,False,False,False,False,False,False,False,False,False,False,True
34,63092,False,False,False,True,False,False,False,False,False,False,False,True,False,False
43,52838,True,False,False,True,False,False,False,False,True,False,False,False,False,False
36,117177,True,True,False,False,False,False,False,False,False,False,False,False,False,False
48,113202,True,False,False,False,False,False,True,False,False,False,False,False,False,False
60,94942,True,False,False,False,False,False,False,False,False,False,False,False,False,False
54,118117,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,109354,True,True,False,True,False,False,False,False,False,False,False,False,False,False
33,87939,False,False,False,False,False,False,False,False,False,False,False,False,True,False
59,48449,False,True,False,True,False,False,False,False,False,False,False,False,False,False
23,35720,False,False,False,False,False,False,False,False,False,False,False,False,False,True
57,67056,False,False,False,True,False,False,False,False,True,False,False,False,False,False
37,61925,True,False,False,False,False,False,False,False,False,False,False,True,False,False
53,68290,False,False,True,False,False,False,False,False,False,False,False,False,False,False
37,45670,False,False,False,False,True,False,False,False,False,True,False,False,False,True
26,94038,True,False,False,False,False,False,False,False,False,True,False,False,False,False
24,52838,True,True,False,False,False,False,False,False,False,True,False,False,False,False
48,32260,False,False,False,False,False,False,False,True,False,False,False,False,False,False
48,42196,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,78147,False,False,False,False,False,False,False,True,False,False,False,False,False,False
28,47224,False,True,False,False,False,False,False,False,False,False,False,False,False,False
24,36629,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,44896,False,False,False,False,True,False,False,False,False,False,False,False,False,False
36,36428,True,False,False,True,False,False,False,False,False,False,False,False,False,False
51,34288,True,False,False,False,False,False,False,False,False,False,False,False,False,False
45,89609,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,39359,False,False,False,False,True,False,False,False,False,False,False,False,False,False
40,71704,True,False,False,True,False,False,False,False,False,False,False,False,False,False
34,63289,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,42656,False,False,False,False,False,False,False,False,False,False,False,True,False,False
42,31792,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,59451,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,65818,True,True,False,False,False,False,False,False,False,False,False,False,False,False
54,57659,True,False,False,False,False,False,False,True,False,False,False,False,False,False
57,59392,True,False,False,False,False,False,False,False,False,False,False,False,True,False
26,47275,True,False,False,False,False,False,False,False,True,False,False,False,False,False
39,60595,False,True,False,False,False,False,False,False,False,False,True,False,False,False
24,68566,False,True,False,False,False,True,False,False,False,False,False,False,False,False
45,41813,True,False,False,False,False,False,False,False,False,True,False,False,False,False
53,101228,False,False,True,True,False,False,False,False,False,True,False,False,False,False
23,49887,False,False,False,True,False,True,False,False,False,False,False,False,False,False
51,34288,True,False,False,False,False,False,False,False,False,False,False,True,False,True
34,73573,True,False,False,False,False,False,False,False,False,False,True,False,False,False
32,103048,False,False,False,False,False,True,False,False,False,False,False,False,False,False
28,39869,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,49442,False,False,False,False,False,False,False,True,False,False,False,False,False,False
56,31792,True,True,False,False,False,False,False,False,False,False,False,False,False,False
28,69132,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48,70499,True,False,False,False,False,False,False,False,False,True,False,False,False,False
25,71505,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21,102910,False,False,False,False,True,False,False,False,False,False,False,False,False,False
53,112502,True,True,False,False,False,False,False,False,False,False,False,False,False,False
25,67268,False,True,False,False,False,False,False,False,False,False,False,False,False,True
33,63082,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,55105,False,False,False,True,False,False,False,False,False,False,False,False,False,False
26,118452,False,True,False,True,False,False,False,False,False,False,False,False,False,False
31,73228,False,True,False,False,False,False,False,False,False,False,False,False,False,False
39,90852,True,False,True,False,False,False,False,False,False,False,False,False,False,False
48,104177,True,False,False,False,False,False,False,False,True,False,True,False,False,False
46,63082,False,True,False,True,False,False,False,False,False,True,True,False,True,False
32,45058,True,False,False,False,False,False,False,False,False,False,True,False,False,False
58,47322,False,False,False,False,False,False,False,True,False,False,False,False,False,False
33,104946,False,False,True,False,False,False,False,False,False,False,False,False,False,False
20,33441,False,False,False,False,False,False,False,False,False,False,False,False,True,False
51,106931,False,False,False,False,False,False,False,False,False,False,False,False,True,False
28,57235,False,False,False,False,False,False,False,True,False,False,False,False,False,False
42,96698,True,True,True,False,False,False,True,False,False,False,False,False,False,False
57,59038,False,True,False,False,False,False,False,False,False,True,False,False,False,False
40,35943,False,False,False,True,False,False,False,False,False,False,False,False,False,False
31,31061,True,True,False,True,False,False,False,False,False,False,False,False,False,False
49,91894,False,False,False,False,False,False,False,False,False,False,True,False,False,False
24,115316,True,True,False,False,False,False,False,False,False,False,False,False,True,False
21,118117,True,False,False,False,False,False,False,True,False,False,False,False,False,False
57,104177,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,31330,True,True,False,False,False,False,False,False,False,False,False,False,False,False
58,83271,True,True,False,False,False,False,False,False,True,False,False,False,False,False
29,41970,True,False,False,False,False,True,False,False,False,False,False,False,True,False
41,102199,False,False,False,True,False,False,True,True,False,False,False,False,False,False
43,94260,True,False,False,False,False,False,False,False,False,True,False,False,False,False
37,73687,True,False,False,False,True,False,False,False,False,True,False,False,False,False
47,94260,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23,54586,True,True,False,False,False,False,False,False,False,False,False,False,False,True
36,78566,False,False,False,False,False,True,True,False,False,False,False,False,False,False
41,119705,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,90036,True,False,False,False,False,False,False,False,False,False,False,False,False,False
27,65509,False,False,False,True,True,True,False,False,False,False,False,False,True,False
58,107832,False,False,False,False,False,False,False,False,True,False,False,False,False,False
56,36028,False,False,False,False,True,False,False,False,False,False,False,True,False,False
29,115823,False,True,False,False,False,False,False,True,False,False,False,False,False,False
32,77537,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,43069,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20,80277,True,False,False,False,False,False,False,False,False,False,False,False,False,False
46,82640,False,False,False,False,False,False,True,False,True,True,False,False,False,False
26,97952,False,True,False,False,False,False,True,False,False,False,False,False,False,False
37,83545,False,True,False,True,False,False,False,False,False,False,False,False,False,False
43,118470,False,False,False,True,False,False,True,False,False,True,False,False,False,False
32,77453,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,104946,False,False,False,False,True,False,False,False,False,False,False,True,True,False
20,33783,False,True,False,False,False,False,False,False,True,False,False,False,False,False
27,84008,False,True,False,False,False,False,False,False,False,False,False,False,False,False
54,87939,False,False,False,False,False,False,True,False,False,False,False,False,False,False
50,89878,False,False,False,False,False,False,False,False,False,True,False,True,False,False
42,100592,True,True,False,True,False,False,False,False,False,False,False,False,False,False
44,116662,True,False,False,False,False,False,False,False,False,False,False,False,False,False
40,40350,False,True,False,False,False,False,True,False,True,True,False,False,False,False
59,38968,True,True,False,False,False,False,False,False,False,False,False,False,False,True
38,90482,False,False,False,False,False,False,False,True,False,False,False,False,False,False
43,86881,True,False,False,False,False,False,False,False,False,False,False,False,False,False
56,67828,False,False,False,False,False,False,False,False,False,False,True,False,False,False
32,78629,False,True,False,False,True,False,False,False,False,False,False,False,False,False
34,113819,False,False,False,False,False,True,False,False,False,False,False,True,False,False
49,63466,False,False,False,True,False,True,False,False,False,False,False,False,False,False
47,61925,False,False,False,False,True,False,False,False,False,False,False,False,False,False
33,117026,False,False,False,False,False,False,False,False,False,False,False,False,True,False
31,84387,False,False,False,False,False,False,False,False,False,True,False,False,False,False
29,55242,False,True,False,False,False,False,False,False,False,False,False,False,False,False
56,59571,False,False,False,True,False,True,False,False,False,False,False,False,False,False
57,33390,False,True,False,False,True,True,False,False,False,False,False,False,False,False
31,65683,False,False,False,False,False,False,False,False,False,False,False,True,False,False
43,30336,False,False,False,False,True,False,False,False,False,False,False,False,False,False
58,49476,False,False,False,True,False,False,True,True,False,False,False,False,False,False
21,117881,True,False,False,True,False,False,False,False,False,False,False,False,False,False
48,103608,True,True,True,False,False,False,False,False,False,False,False,False,False,False
60,118395,False,False,False,False,False,False,True,False,False,False,False,False,False,False
32,118117,True,False,False,False,False,False,True,False,False,True,False,True,False,False
40,59038,False,True,False,False,False,False,False,False,False,False,False,False,False,False
29,39120,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,114323,True,False,False,False,False,False,False,False,False,False,False,False,False,False
58,100701,True,True,True,True,False,False,False,False,False,True,False,False,False,False
44,82184,False,True,False,False,False,False,True,False,False,False,False,False,False,False
34,101987,True,False,False,True,False,True,False,False,False,True,False,False,False,True
58,86626,False,True,False,False,True,False,False,False,False,False,False,False,False,False
51,91524,True,False,False,False,False,True,False,False,False,False,False,False,False,False
54,43446,True,False,False,False,False,False,False,False,False,False,False,False,False,False
37,52838,False,False,False,False,False,False,False,False,True,False,False,False,False,False
47,52946,False,False,False,False,False,False,False,False,False,False,False,False,False,True
60,47927,False,False,False,False,False,False,False,True,False,False,False,False,False,False
36,39710,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,90552,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,60775,False,False,False,False,False,False,True,False,False,False,False,False,False,False
20,76955,False,True,False,False,False,False,False,False,False,False,False,False,False,False
44,37104,True,False,False,False,False,True,False,False,False,True,False,False,False,False
26,109730,False,False,False,False,False,False,False,True,False,False,False,False,False,False
30,113611,True,False,False,True,False,False,False,False,False,False,False,True,False,False
32,110422,False,True,False,False,False,False,False,False,False,False,False,True,False,False
43,109730,False,False,False,False,False,False,False,True,False,False,False,False,False,False
29,47927,True,True,False,False,False,False,False,False,True,False,False,False,False,False
40,35683,True,True,False,True,False,False,False,False,True,False,False,False,False,False
46,114717,False,True,False,False,False,False,False,False,False,False,False,False,False,True
58,52946,True,False,False,False,False,False,False,False,False,True,False,False,False,False
29,58705,False,False,True,True,False,False,False,False,False,False,False,False,True,False
54,60613,True,True,False,False,False,False,False,False,False,False,False,False,False,True
25,116223,False,False,False,False,False,False,False,False,False,False,True,False,False,False
54,51805,False,True,False,False,False,False,False,False,False,False,False,False,True,False
37,55105,False,True,False,False,False,True,False,False,False,False,False,False,False,False
43,95230,True,False,False,False,False,True,False,False,False,True,False,False,True,False
52,89609,True,True,False,True,False,False,False,False,False,False,False,False,False,False
51,115394,False,False,False,False,False,False,False,False,False,False,True,False,False,False
41,86207,False,False,False,False,True,False,False,False,False,False,False,True,False,False
53,42735,False,True,False,False,False,False,True,False,False,False,False,False,False,False
45,59045,False,False,False,False,False,False,False,False,False,True,False,False,True,False
32,107139,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,93201,False,True,False,False,False,False,False,False,False,False,True,False,False,False
23,41846,True,True,False,False,False,False,False,True,False,False,False,False,False,False
24,116275,False,True,False,False,False,False,False,False,False,True,False,False,False,False
30,30350,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,53519,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,70189,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,34809,False,False,False,True,False,False,False,False,False,False,False,False,False,False
25,46547,True,True,False,False,False,False,False,False,False,False,False,False,False,False
27,106955,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30,66512,False,True,False,False,False,False,False,False,False,False,True,False,False,False
47,44184,True,False,False,False,False,False,True,False,False,False,False,False,False,False
32,88138,False,False,False,False,False,False,False,False,False,False,False,False,False,True
54,48894,False,False,True,False,False,False,False,False,False,False,False,False,False,False
37,118117,False,True,False,False,False,False,False,False,False,False,False,True,False,False
28,107832,True,True,False,False,False,False,False,False,True,False,False,False,True,False
27,58183,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21,79941,False,True,False,False,False,False,False,False,False,False,False,True,False,False
34,48894,False,False,False,False,False,False,False,True,False,False,False,False,False,False
27,59816,True,False,False,False,False,False,False,False,False,False,True,False,False,False
22,91433,False,False,False,True,False,False,True,False,False,False,False,False,False,False
30,88115,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,34809,False,True,True,False,False,True,False,False,False,True,False,False,False,False
33,83523,False,True,False,False,False,False,False,False,False,False,False,False,False,False
60,108301,False,False,False,False,False,False,False,False,False,False,False,False,True,False
53,46505,False,True,False,True,False,False,False,False,False,True,False,False,True,True
28,58705,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,98021,False,True,False,False,False,False,False,False,False,True,False,False,False,False
55,45292,False,False,True,False,False,False,False,False,False,False,False,False,False,False
21,91605,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,100807,False,True,False,False,False,False,False,False,False,False,False,False,True,False
34,111830,False,True,False,False,True,False,True,False,False,False,False,False,False,False
